"DateTime","Players","Flags","Twitch Viewers"
"2014-01-31 00:00:00",54218
"2014-02-01 00:00:00",58973
"2014-02-02 00:00:00",54368
"2014-02-03 00:00:00",44691
"2014-02-04 00:00:00",47477
"2014-02-05 00:00:00",43817
"2014-02-06 00:00:00",47313
"2014-02-07 00:00:00",56364
"2014-02-08 00:00:00",59118
"2014-02-09 00:00:00",54492
"2014-02-10 00:00:00",47709
"2014-02-11 00:00:00",46598
"2014-02-12 00:00:00",48234
"2014-02-13 00:00:00",42596
"2014-02-14 00:00:00",56518
"2014-02-15 00:00:00",57593
"2014-02-16 00:00:00",50212
"2014-02-17 00:00:00",48449
"2014-02-18 00:00:00",45404
"2014-02-19 00:00:00",39171
"2014-02-20 00:00:00",45854
"2014-02-21 00:00:00",51423
"2014-02-22 00:00:00",51740
"2014-02-23 00:00:00",44248
"2014-02-24 00:00:00",40655
"2014-02-25 00:00:00",42143
"2014-02-26 00:00:00",40355
"2014-02-27 00:00:00",40347
"2014-02-28 00:00:00",48590
"2014-03-01 00:00:00",48979
"2014-03-02 00:00:00",43491
"2014-03-03 00:00:00",40419
"2014-03-04 00:00:00",37346
"2014-03-05 00:00:00",35993
"2014-03-06 00:00:00",39049
"2014-03-07 00:00:00",43026
"2014-03-08 00:00:00",45948
"2014-03-09 00:00:00",40683
"2014-03-10 00:00:00",34043
"2014-03-11 00:00:00",33354
"2014-03-12 00:00:00",31666
"2014-03-13 00:00:00",32861
"2014-03-14 00:00:00",38644
"2014-03-15 00:00:00",37759
"2014-03-16 00:00:00",30845
"2014-03-17 00:00:00",29158
"2014-03-18 00:00:00",29291
"2014-03-19 00:00:00",29193
"2014-03-20 00:00:00",29166
"2014-03-21 00:00:00",35529
"2014-03-22 00:00:00",37226
"2014-03-23 00:00:00",29434
"2014-03-24 00:00:00",25851
"2014-03-25 00:00:00",28609
"2014-03-26 00:00:00",27933
"2014-03-27 00:00:00",28770
"2014-03-28 00:00:00",33225
"2014-03-29 00:00:00",33829
"2014-03-30 00:00:00",26725
"2014-03-31 00:00:00",24759
"2014-04-01 00:00:00",31321
"2014-04-02 00:00:00",23901
"2014-04-03 00:00:00",25681
"2014-04-04 00:00:00",31454
"2014-04-05 00:00:00",31371
"2014-04-06 00:00:00",24928
"2014-04-07 00:00:00",24198
"2014-04-08 00:00:00",23537
"2014-04-09 00:00:00",23098
"2014-04-10 00:00:00",24486
"2014-04-11 00:00:00",29122
"2014-04-12 00:00:00",29427
"2014-04-13 00:00:00",24660
"2014-04-14 00:00:00",24436
"2014-04-15 00:00:00",23249
"2014-04-16 00:00:00",23090
"2014-04-17 00:00:00",26055
"2014-04-18 00:00:00",26502
"2014-04-19 00:00:00",24997
"2014-04-20 00:00:00",24598
"2014-04-21 00:00:00",21962
"2014-04-22 00:00:00",21237
"2014-04-23 00:00:00",20747
"2014-04-24 00:00:00",21099
"2014-04-25 00:00:00",25282
"2014-04-26 00:00:00",25455
"2014-04-27 00:00:00",20238
"2014-04-28 00:00:00",19247
"2014-04-29 00:00:00",19424
"2014-04-30 00:00:00",19936
"2014-05-01 00:00:00",24306
"2014-05-02 00:00:00",23482
"2014-05-03 00:00:00",24303
"2014-05-04 00:00:00",19473
"2014-05-05 00:00:00",18819
"2014-05-06 00:00:00",18471
"2014-05-07 00:00:00",18869
"2014-05-08 00:00:00",18357
"2014-05-09 00:00:00",22869
"2014-05-10 00:00:00",22409
"2014-05-11 00:00:00",17862
"2014-05-12 00:00:00",17176
"2014-05-13 00:00:00",16510
"2014-05-14 00:00:00",13323
"2014-05-15 00:00:00",16538
"2014-05-16 00:00:00",18987
"2014-05-17 00:00:00",19325
"2014-05-18 00:00:00",15615
"2014-05-19 00:00:00",15010
"2014-05-20 00:00:00",14603
"2014-05-21 00:00:00",14748
"2014-05-22 00:00:00",15794
"2014-05-23 00:00:00",18122
"2014-05-24 00:00:00",18584
"2014-05-25 00:00:00",18114
"2014-05-26 00:00:00",15378
"2014-05-27 00:00:00",15144
"2014-05-28 00:00:00",15344
"2014-05-29 00:00:00",14883
"2014-05-30 00:00:00",16605
"2014-05-31 00:00:00",17773
"2014-06-01 00:00:00",18081
"2014-06-02 00:00:00",15042
"2014-06-03 00:00:00",15310
"2014-06-04 00:00:00",14641
"2014-06-05 00:00:00",15048
"2014-06-06 00:00:00",16380
"2014-06-07 00:00:00",17756
"2014-06-08 00:00:00",16546
"2014-06-09 00:00:00",16609
"2014-06-10 00:00:00",16446
"2014-06-11 00:00:00",16027
"2014-06-12 00:00:00",16071
"2014-06-13 00:00:00",17525
"2014-06-14 00:00:00",18109
"2014-06-15 00:00:00",16879
"2014-06-16 00:00:00",16428
"2014-06-17 00:00:00",15745
"2014-06-18 00:00:00",14917
"2014-06-19 00:00:00",15382
"2014-06-20 00:00:00",15428
"2014-06-21 00:00:00",16553
"2014-06-22 00:00:00",15623
"2014-06-23 00:00:00",15477
"2014-06-24 00:00:00",15163
"2014-06-25 00:00:00",14324
"2014-06-26 00:00:00",14445
"2014-06-27 00:00:00",14305
"2014-06-28 00:00:00",15321
"2014-06-29 00:00:00",15260
"2014-06-30 00:00:00",14470
"2014-07-01 00:00:00",15027
"2014-07-02 00:00:00",14150
"2014-07-03 00:00:00",13481
"2014-07-04 00:00:00",13740
"2014-07-05 00:00:00",15232
"2014-07-06 00:00:00",14783
"2014-07-07 00:00:00",14797
"2014-07-08 00:00:00",14184
"2014-07-09 00:00:00",13915
"2014-07-10 00:00:00",13422
"2014-07-11 00:00:00",13325
"2014-07-12 00:00:00",13884
"2014-07-13 00:00:00",13628
"2014-07-14 00:00:00",13525
"2014-07-15 00:00:00",13437
"2014-07-16 00:00:00",12510
"2014-07-17 00:00:00",12006
"2014-07-18 00:00:00",11933
"2014-07-19 00:00:00",13355
"2014-07-20 00:00:00",12795
"2014-07-21 00:00:00",12698
"2014-07-22 00:00:00",12370
"2014-07-23 00:00:00",12097
"2014-07-24 00:00:00",11691
"2014-07-25 00:00:00",11886
"2014-07-26 00:00:00",12909
"2014-07-27 00:00:00",12605
"2014-07-28 00:00:00",12587
"2014-07-29 00:00:00",11860
"2014-07-30 00:00:00",11111
"2014-07-31 00:00:00",11291
"2014-08-01 00:00:00",12764
"2014-08-02 00:00:00",12862
"2014-08-03 00:00:00",12335
"2014-08-04 00:00:00",11841
"2014-08-05 00:00:00",11057
"2014-08-06 00:00:00",11910
"2014-08-07 00:00:00",11334
"2014-08-08 00:00:00",11642
"2014-08-09 00:00:00",12668
"2014-08-10 00:00:00",11873
"2014-08-11 00:00:00",12015
"2014-08-12 00:00:00",11487
"2014-08-13 00:00:00",10643
"2014-08-14 00:00:00",10864
"2014-08-15 00:00:00",11318
"2014-08-16 00:00:00",12519
"2014-08-17 00:00:00",11338
"2014-08-18 00:00:00",11313
"2014-08-19 00:00:00",10888
"2014-08-20 00:00:00",10613
"2014-08-21 00:00:00",10705
"2014-08-22 00:00:00",11423
"2014-08-23 00:00:00",12318
"2014-08-24 00:00:00",11160
"2014-08-25 00:00:00",10746
"2014-08-26 00:00:00",10481
"2014-08-27 00:00:00",10013
"2014-08-28 00:00:00",10332
"2014-08-29 00:00:00",11696
"2014-08-30 00:00:00",11726
"2014-08-31 00:00:00",11019
"2014-09-01 00:00:00",11040
"2014-09-02 00:00:00",8821
"2014-09-03 00:00:00",8134
"2014-09-04 00:00:00",8558
"2014-09-05 00:00:00",10774
"2014-09-06 00:00:00",11291
"2014-09-07 00:00:00",8756
"2014-09-08 00:00:00",8412
"2014-09-09 00:00:00",8097
"2014-09-10 00:00:00",8097
"2014-09-11 00:00:00",8625
"2014-09-12 00:00:00",10816
"2014-09-13 00:00:00",11146
"2014-09-14 00:00:00",8490
"2014-09-15 00:00:00",8031
"2014-09-16 00:00:00",8147
"2014-09-17 00:00:00",7650
"2014-09-18 00:00:00",8344
"2014-09-19 00:00:00",10840
"2014-09-20 00:00:00",11030
"2014-09-21 00:00:00",8386
"2014-09-22 00:00:00",8078
"2014-09-23 00:00:00",7869
"2014-09-24 00:00:00",5923
"2014-09-25 00:00:00",7834
"2014-09-26 00:00:00",10396
"2014-09-27 00:00:00",10611
"2014-09-28 00:00:00",8353
"2014-09-29 00:00:00",8096
"2014-09-30 00:00:00",7710
"2014-10-01 00:00:00",12294
"2014-10-02 00:00:00",8164
"2014-10-03 00:00:00",12327
"2014-10-04 00:00:00",12370
"2014-10-05 00:00:00",9346
"2014-10-06 00:00:00",8774
"2014-10-07 00:00:00",8903
"2014-10-08 00:00:00",9252
"2014-10-09 00:00:00",9500
"2014-10-10 00:00:00",11371
"2014-10-11 00:00:00",12105
"2014-10-12 00:00:00",9593
"2014-10-13 00:00:00",8396
"2014-10-14 00:00:00",8920
"2014-10-15 00:00:00",8258
"2014-10-16 00:00:00",8231
"2014-10-17 00:00:00",8896
"2014-10-18 00:00:00",10068
"2014-10-19 00:00:00",7590
"2014-10-20 00:00:00",7942
"2014-10-21 00:00:00",8034
"2014-10-22 00:00:00",7907
"2014-10-23 00:00:00",8180
"2014-10-24 00:00:00",10749
"2014-10-25 00:00:00",11393
"2014-10-26 00:00:00",9495
"2014-10-27 00:00:00",8429
"2014-10-28 00:00:00",7827
"2014-10-29 00:00:00",7460
"2014-10-30 00:00:00",7437
"2014-10-31 00:00:00",10243
"2014-11-01 00:00:00",12192
"2014-11-02 00:00:00",11024
"2014-11-03 00:00:00",8636
"2014-11-04 00:00:00",8121
"2014-11-05 00:00:00",7739
"2014-11-06 00:00:00",8168
"2014-11-07 00:00:00",10681
"2014-11-08 00:00:00",10568
"2014-11-09 00:00:00",8832
"2014-11-10 00:00:00",7626
"2014-11-11 00:00:00",6747
"2014-11-12 00:00:00",5947
"2014-11-13 00:00:00",6801
"2014-11-14 00:00:00",8671
"2014-11-15 00:00:00",8687
"2014-11-16 00:00:00",7451
"2014-11-17 00:00:00",6037
"2014-11-18 00:00:00",5717
"2014-11-19 00:00:00",5661
"2014-11-20 00:00:00",6160
"2014-11-21 00:00:00",6584
"2014-11-22 00:00:00",8481
"2014-11-23 00:00:00",7083
"2014-11-24 00:00:00",6115
"2014-11-25 00:00:00",6706
"2014-11-26 00:00:00",6468
"2014-11-27 00:00:00",6841
"2014-11-28 00:00:00",7220
"2014-11-29 00:00:00",7531
"2014-11-30 00:00:00",6444
"2014-12-01 00:00:00",11826
"2014-12-02 00:00:00",6001
"2014-12-03 00:00:00",6070
"2014-12-04 00:00:00",6683
"2014-12-05 00:00:00",6302
"2014-12-06 00:00:00",8920
"2014-12-07 00:00:00",7893
"2014-12-08 00:00:00",6966
"2014-12-09 00:00:00",6913
"2014-12-10 00:00:00",6850
"2014-12-11 00:00:00",7386
"2014-12-12 00:00:00",9356
"2014-12-13 00:00:00",9486
"2014-12-14 00:00:00",8272
"2014-12-15 00:00:00",8032
"2014-12-16 00:00:00",8372
"2014-12-17 00:00:00",8435
"2014-12-18 00:00:00",8768
"2014-12-19 00:00:00",10649
"2014-12-20 00:00:00",10584
"2014-12-21 00:00:00",10251
"2014-12-22 00:00:00",9625
"2014-12-23 00:00:00",8968
"2014-12-24 00:00:00",8019
"2014-12-25 00:00:00",9915
"2014-12-26 00:00:00",11565
"2014-12-27 00:00:00",11606
"2014-12-28 00:00:00",11924
"2014-12-29 00:00:00",11719
"2014-12-30 00:00:00",11412
"2014-12-31 00:00:00",11761
"2015-01-01 00:00:00",22303
"2015-01-02 00:00:00",14143
"2015-01-03 00:00:00",15178
"2015-01-04 00:00:00",14214
"2015-01-05 00:00:00",13477
"2015-01-06 00:00:00",13477
"2015-01-07 00:00:00",13212
"2015-01-08 00:00:00",14141
"2015-01-09 00:00:00",16749
"2015-01-10 00:00:00",16767
"2015-01-11 00:00:00",14315
"2015-01-12 00:00:00",13074
"2015-01-13 00:00:00",12687
"2015-01-14 00:00:00",12367
"2015-01-15 00:00:00",12776
"2015-01-16 00:00:00",18801
"2015-01-17 00:00:00",20324
"2015-01-18 00:00:00",17789
"2015-01-19 00:00:00",16859
"2015-01-20 00:00:00",15729
"2015-01-21 00:00:00",15039
"2015-01-22 00:00:00",15443
"2015-01-23 00:00:00",21350
"2015-01-24 00:00:00",22383
"2015-01-25 00:00:00",18887
"2015-01-26 00:00:00",15263
"2015-01-27 00:00:00",14040
"2015-01-28 00:00:00",14249
"2015-01-29 00:00:00",14227
"2015-01-30 00:00:00",19796
"2015-01-31 00:00:00",20382
"2015-02-01 00:00:00",20267
"2015-02-02 00:00:00",14609
"2015-02-03 00:00:00",12874
"2015-02-04 00:00:00",13145
"2015-02-05 00:00:00",12552
"2015-02-06 00:00:00",12078
"2015-02-07 00:00:00",12078
"2015-02-08 00:00:00",12078
"2015-02-09 00:00:00",12078
"2015-02-10 00:00:00",9306
"2015-02-11 00:00:00",5890
"2015-02-12 00:00:00",5890
"2015-02-13 00:00:00",14201
"2015-02-14 00:00:00",13343
"2015-02-15 00:00:00",11380
"2015-02-16 00:00:00",
"2015-02-17 00:00:00",12483
"2015-02-18 00:00:00",12448
"2015-02-19 00:00:00",12863
"2015-02-20 00:00:00",15319
"2015-02-21 00:00:00",15842
"2015-02-22 00:00:00",14955
"2015-02-23 00:00:00",12077
"2015-02-24 00:00:00",10575
"2015-02-25 00:00:00",
"2015-02-26 00:00:00",
"2015-02-27 00:00:00",
"2015-02-28 00:00:00",
"2015-03-01 00:00:00",16341
"2015-03-02 00:00:00",
"2015-03-03 00:00:00",
"2015-03-04 00:00:00",
"2015-03-05 00:00:00",
"2015-03-06 00:00:00",
"2015-03-07 00:00:00",
"2015-03-08 00:00:00",
"2015-03-09 00:00:00",
"2015-03-10 00:00:00",
"2015-03-11 00:00:00",
"2015-03-12 00:00:00",
"2015-03-13 00:00:00",
"2015-03-14 00:00:00",
"2015-03-15 00:00:00",
"2015-03-16 00:00:00",
"2015-03-17 00:00:00",
"2015-03-18 00:00:00",
"2015-03-19 00:00:00",
"2015-03-20 00:00:00",
"2015-03-21 00:00:00",
"2015-03-22 00:00:00",
"2015-03-23 00:00:00",
"2015-03-24 00:00:00",
"2015-03-25 00:00:00",
"2015-03-26 00:00:00",
"2015-03-27 00:00:00",
"2015-03-28 00:00:00",
"2015-03-29 00:00:00",
"2015-03-30 00:00:00",
"2015-03-31 00:00:00",
"2015-04-01 00:00:00",16636
"2015-04-02 00:00:00",
"2015-04-03 00:00:00",
"2015-04-04 00:00:00",
"2015-04-05 00:00:00",
"2015-04-06 00:00:00",
"2015-04-07 00:00:00",
"2015-04-08 00:00:00",
"2015-04-09 00:00:00",
"2015-04-10 00:00:00",
"2015-04-11 00:00:00",
"2015-04-12 00:00:00",
"2015-04-13 00:00:00",
"2015-04-14 00:00:00",
"2015-04-15 00:00:00",
"2015-04-16 00:00:00",
"2015-04-17 00:00:00",
"2015-04-18 00:00:00",
"2015-04-19 00:00:00",12784
"2015-04-20 00:00:00",9988
"2015-04-21 00:00:00",9550
"2015-04-22 00:00:00",8926
"2015-04-23 00:00:00",8415
"2015-04-24 00:00:00",11383
"2015-04-25 00:00:00",14682
"2015-04-26 00:00:00",16612
"2015-04-27 00:00:00",13210
"2015-04-28 00:00:00",13200
"2015-04-29 00:00:00",11916
"2015-04-30 00:00:00",11350
"2015-05-01 00:00:00",19441
"2015-05-02 00:00:00",23082
"2015-05-03 00:00:00",25379
"2015-05-04 00:00:00",20363
"2015-05-05 00:00:00",18045
"2015-05-06 00:00:00",16924
"2015-05-07 00:00:00",16366
"2015-05-08 00:00:00",21657
"2015-05-09 00:00:00",24461
"2015-05-10 00:00:00",25697
"2015-05-11 00:00:00",19774
"2015-05-12 00:00:00",18486
"2015-05-13 00:00:00",17679
"2015-05-14 00:00:00",16929
"2015-05-15 00:00:00",21977
"2015-05-16 00:00:00",25034
"2015-05-17 00:00:00",25015
"2015-05-18 00:00:00",19837
"2015-05-19 00:00:00",17443
"2015-05-20 00:00:00",16145
"2015-05-21 00:00:00",15022
"2015-05-22 00:00:00",17974
"2015-05-23 00:00:00",20750
"2015-05-24 00:00:00",21600
"2015-05-25 00:00:00",20963
"2015-05-26 00:00:00",17247
"2015-05-27 00:00:00",15584
"2015-05-28 00:00:00",14774
"2015-05-29 00:00:00",15897
"2015-05-30 00:00:00",18467
"2015-05-31 00:00:00",20301
"2015-06-01 00:00:00",15904
"2015-06-02 00:00:00",14551
"2015-06-03 00:00:00",12231
"2015-06-04 00:00:00",11332
"2015-06-05 00:00:00",23253
"2015-06-06 00:00:00",24968
"2015-06-07 00:00:00",27245
"2015-06-08 00:00:00",23841
"2015-06-09 00:00:00",22817
"2015-06-10 00:00:00",20545
"2015-06-11 00:00:00",18587
"2015-06-12 00:00:00",20433
"2015-06-13 00:00:00",22755
"2015-06-14 00:00:00",23321
"2015-06-15 00:00:00",19911
"2015-06-16 00:00:00",18596
"2015-06-17 00:00:00",17372
"2015-06-18 00:00:00",16533
"2015-06-19 00:00:00",19127
"2015-06-20 00:00:00",19197
"2015-06-21 00:00:00",19863
"2015-06-22 00:00:00",18442
"2015-06-23 00:00:00",17854
"2015-06-24 00:00:00",16618
"2015-06-25 00:00:00",16068
"2015-06-26 00:00:00",18276
"2015-06-27 00:00:00",16646
"2015-06-28 00:00:00",20989
"2015-06-29 00:00:00",19624
"2015-06-30 00:00:00",17038
"2015-07-01 00:00:00",14986
"2015-07-02 00:00:00",13124
"2015-07-03 00:00:00",20447
"2015-07-04 00:00:00",19597
"2015-07-05 00:00:00",21293
"2015-07-06 00:00:00",20594
"2015-07-07 00:00:00",19806
"2015-07-08 00:00:00",19167
"2015-07-09 00:00:00",17300
"2015-07-10 00:00:00",17617
"2015-07-11 00:00:00",18424
"2015-07-12 00:00:00",20084
"2015-07-13 00:00:00",18852
"2015-07-14 00:00:00",17925
"2015-07-15 00:00:00",16010
"2015-07-16 00:00:00",14854
"2015-07-17 00:00:00",18681
"2015-07-18 00:00:00",18415
"2015-07-19 00:00:00",19906
"2015-07-20 00:00:00",18630
"2015-07-21 00:00:00",17877
"2015-07-22 00:00:00",16580
"2015-07-23 00:00:00",20150
"2015-07-24 00:00:00",20313
"2015-07-25 00:00:00",20811
"2015-07-26 00:00:00",22699
"2015-07-27 00:00:00",21509
"2015-07-28 00:00:00",20996
"2015-07-29 00:00:00",18795
"2015-07-30 00:00:00",19558
"2015-07-31 00:00:00",20042
"2015-08-01 00:00:00",19383
"2015-08-02 00:00:00",20992
"2015-08-03 00:00:00",18246
"2015-08-04 00:00:00",17510
"2015-08-05 00:00:00",14942
"2015-08-06 00:00:00",24058
"2015-08-07 00:00:00",23553
"2015-08-08 00:00:00",23757
"2015-08-09 00:00:00",25432
"2015-08-10 00:00:00",23874
"2015-08-11 00:00:00",23106
"2015-08-12 00:00:00",21239
"2015-08-13 00:00:00",19289
"2015-08-14 00:00:00",20741
"2015-08-15 00:00:00",21548
"2015-08-16 00:00:00",23630
"2015-08-17 00:00:00",21298
"2015-08-18 00:00:00",20116
"2015-08-19 00:00:00",18329
"2015-08-20 00:00:00",16772
"2015-08-21 00:00:00",19242
"2015-08-22 00:00:00",20102
"2015-08-23 00:00:00",21127
"2015-08-24 00:00:00",19207
"2015-08-25 00:00:00",18760
"2015-08-26 00:00:00",17042
"2015-08-27 00:00:00",16180
"2015-08-28 00:00:00",18317
"2015-08-29 00:00:00",19691
"2015-08-30 00:00:00",20979
"2015-08-31 00:00:00",17168
"2015-09-01 00:00:00",14872
"2015-09-02 00:00:00",12894
"2015-09-03 00:00:00",11896
"2015-09-04 00:00:00",19753
"2015-09-05 00:00:00",22344
"2015-09-06 00:00:00",23856
"2015-09-07 00:00:00",22123
"2015-09-08 00:00:00",18294
"2015-09-09 00:00:00",17093
"2015-09-10 00:00:00",16427
"2015-09-11 00:00:00",17611
"2015-09-12 00:00:00",20435
"2015-09-13 00:00:00",21265
"2015-09-14 00:00:00",17674
"2015-09-15 00:00:00",16012
"2015-09-16 00:00:00",14949
"2015-09-17 00:00:00",14173
"2015-09-18 00:00:00",18068
"2015-09-19 00:00:00",22839
"2015-09-20 00:00:00",24075
"2015-09-21 00:00:00",19050
"2015-09-22 00:00:00",18328
"2015-09-23 00:00:00",17736
"2015-09-24 00:00:00",16840
"2015-09-25 00:00:00",17599
"2015-09-26 00:00:00",20100
"2015-09-27 00:00:00",20668
"2015-09-28 00:00:00",15998
"2015-09-29 00:00:00",14226
"2015-09-30 00:00:00",12619
"2015-10-01 00:00:00",11060
"2015-10-02 00:00:00",18545
"2015-10-03 00:00:00",22671
"2015-10-04 00:00:00",24220
"2015-10-05 00:00:00",18987
"2015-10-06 00:00:00",18347
"2015-10-07 00:00:00",17793
"2015-10-08 00:00:00",16839
"2015-10-09 00:00:00",18854
"2015-10-10 00:00:00",22115
"2015-10-11 00:00:00",23088
"2015-10-12 00:00:00",20244
"2015-10-13 00:00:00",17693
"2015-10-14 00:00:00",16170
"2015-10-15 00:00:00",15422
"2015-10-16 00:00:00",19823
"2015-10-17 00:00:00",22953
"2015-10-18 00:00:00",24203
"2015-10-19 00:00:00",19021
"2015-10-20 00:00:00",17774
"2015-10-21 00:00:00",16901
"2015-10-22 00:00:00",16884
"2015-10-23 00:00:00",18654
"2015-10-24 00:00:00",21750
"2015-10-25 00:00:00",22645
"2015-10-26 00:00:00",17990
"2015-10-27 00:00:00",16559
"2015-10-28 00:00:00",15676
"2015-10-29 00:00:00",15030
"2015-10-30 00:00:00",18279
"2015-10-31 00:00:00",19907
"2015-11-01 00:00:00",20655
"2015-11-02 00:00:00",16510
"2015-11-03 00:00:00",15105
"2015-11-04 00:00:00",12969
"2015-11-05 00:00:00",15610
"2015-11-06 00:00:00",22720
"2015-11-07 00:00:00",26521
"2015-11-08 00:00:00",26707
"2015-11-09 00:00:00",20739
"2015-11-10 00:00:00",17635
"2015-11-11 00:00:00",17278
"2015-11-12 00:00:00",15508
"2015-11-13 00:00:00",16962
"2015-11-14 00:00:00",20191
"2015-11-15 00:00:00",20423
"2015-11-16 00:00:00",16337
"2015-11-17 00:00:00",15643
"2015-11-18 00:00:00",14248
"2015-11-19 00:00:00",14071
"2015-11-20 00:00:00",17996
"2015-11-21 00:00:00",21619
"2015-11-22 00:00:00",22647
"2015-11-23 00:00:00",18246
"2015-11-24 00:00:00",17553
"2015-11-25 00:00:00",17160
"2015-11-26 00:00:00",17408
"2015-11-27 00:00:00",19548
"2015-11-28 00:00:00",22379
"2015-11-29 00:00:00",22746
"2015-11-30 00:00:00",17992
"2015-12-01 00:00:00",16614,
"2015-12-02 00:00:00",14301
"2015-12-03 00:00:00",13028
"2015-12-04 00:00:00",23991,
"2015-12-05 00:00:00",28739
"2015-12-06 00:00:00",29232
"2015-12-07 00:00:00",24156
"2015-12-08 00:00:00",23236
"2015-12-09 00:00:00",20491
"2015-12-10 00:00:00",19856
"2015-12-11 00:00:00",22205
"2015-12-12 00:00:00",26193
"2015-12-13 00:00:00",26588
"2015-12-14 00:00:00",21513
"2015-12-15 00:00:00",19684
"2015-12-16 00:00:00",18386
"2015-12-17 00:00:00",17689
"2015-12-18 00:00:00",23126
"2015-12-19 00:00:00",26508
"2015-12-20 00:00:00",27341
"2015-12-21 00:00:00",25988
"2015-12-22 00:00:00",24687
"2015-12-23 00:00:00",27575
"2015-12-24 00:00:00",24232
"2015-12-25 00:00:00",27803
"2015-12-26 00:00:00",32760
"2015-12-27 00:00:00",36257
"2015-12-28 00:00:00",38027
"2015-12-29 00:00:00",38232
"2015-12-30 00:00:00",37249
"2015-12-31 00:00:00",33490
"2016-01-01 00:00:00",40494
"2016-01-02 00:00:00",42868
"2016-01-03 00:00:00",43081
"2016-01-04 00:00:00",38942
"2016-01-05 00:00:00",34139
"2016-01-06 00:00:00",30059
"2016-01-07 00:00:00",26522
"2016-01-08 00:00:00",46179
"2016-01-09 00:00:00",50635
"2016-01-10 00:00:00",49404
"2016-01-11 00:00:00",39483
"2016-01-12 00:00:00",37473
"2016-01-13 00:00:00",35128
"2016-01-14 00:00:00",34226
"2016-01-15 00:00:00",37434
"2016-01-16 00:00:00",43642
"2016-01-17 00:00:00",43673
"2016-01-18 00:00:00",39242
"2016-01-19 00:00:00",33489
"2016-01-20 00:00:00",31310
"2016-01-21 00:00:00",31181
"2016-01-22 00:00:00",37699
"2016-01-23 00:00:00",44240
"2016-01-24 00:00:00",43919
"2016-01-25 00:00:00",36847
"2016-01-26 00:00:00",34719
"2016-01-27 00:00:00",33024
"2016-01-28 00:00:00",32001
"2016-01-29 00:00:00",36390
"2016-01-30 00:00:00",41368
"2016-01-31 00:00:00",41561
"2016-02-01 00:00:00",33553
"2016-02-02 00:00:00",30442
"2016-02-03 00:00:00",26749
"2016-02-04 00:00:00",35125
"2016-02-05 00:00:00",47338
"2016-02-06 00:00:00",57695
"2016-02-07 00:00:00",61326
"2016-02-08 00:00:00",53300
"2016-02-09 00:00:00",51578
"2016-02-10 00:00:00",48045
"2016-02-11 00:00:00",47120
"2016-02-12 00:00:00",51038
"2016-02-13 00:00:00",58357
"2016-02-14 00:00:00",55538
"2016-02-15 00:00:00",51548
"2016-02-16 00:00:00",45293
"2016-02-17 00:00:00",41990
"2016-02-18 00:00:00",39190
"2016-02-19 00:00:00",44582
"2016-02-20 00:00:00",51144
"2016-02-21 00:00:00",52437
"2016-02-22 00:00:00",44387
"2016-02-23 00:00:00",40550
"2016-02-24 00:00:00",38023
"2016-02-25 00:00:00",38520
"2016-02-26 00:00:00",40140
"2016-02-27 00:00:00",46220
"2016-02-28 00:00:00",44027
"2016-02-29 00:00:00",33257
"2016-03-01 00:00:00",29405
"2016-03-02 00:00:00",25567
"2016-03-03 00:00:00",36652
"2016-03-04 00:00:00",47349
"2016-03-05 00:00:00",53437
"2016-03-06 00:00:00",55137
